chainName,fig1,fig2,corr,p_values
juno,bonded_tokens_pool-boxplot,priceChangePercentage30D,-0.5518436561843586,4.7440316594991115e-194
juno,bonded_tokens_pool-boxplot,supplyCirculating,0.7318220745355384,0.0
juno,bonded_tokens_pool-boxplot,totalVolume,-0.5793059140065001,3.3402430913459665e-218
juno,bonded_tokens_pool-boxplot,apr,-0.745989939305582,0.0
juno,bonded_tokens_pool-boxplot,bondedTokens,0.7428861574735747,0.0
juno,bonded_tokens_pool-boxplot,communityTokens,-0.580853863411726,1.2394899195783992e-219
juno,bonded_tokens_pool-boxplot,inflation,-0.738718695001442,0.0
juno,bonded_tokens_pool-boxplot,capBTC,-0.7161046505737869,0.0
juno,bonded_tokens_pool-boxplot,priceBTC,-0.7205493242549871,0.0
juno,bonded_tokens_pool-boxplot,totalVolumeBTC,-0.6052650421019334,3.013716801702557e-243
juno,bonded_tokens_pool-boxplot,bonded_tokens_pool-amountValue,0.7576561197090098,0.0
juno,bonded_tokens_pool-boxplot,distribution-amountValue,0.6466860590892904,2.2920119312300766e-288
juno,bonded_tokens_pool-boxplot,not_bonded_tokens_pool-amountValue,0.8463833796326395,0.0
juno,bonded_tokens_pool-boxplot,not_bonded_tokens_pool-boxplot,0.8315760163445172,0.0
juno,bonded_tokens_pool-boxplot,JUNO ATOM Pool-amountValue,0.8370688647394225,0.0
juno,bonded_tokens_pool-boxplot,JUNO NETA Pool-amountValue,0.6098776821140659,6.0768667052775225e-248
juno,bonded_tokens_pool-boxplot,JUNO OSMO Pool-amountValue,0.8144393375317558,0.0
juno,bonded_tokens_pool-boxplot,JUNO ATOM Pool-boxplot,0.8436750828275701,0.0
juno,bonded_tokens_pool-boxplot,JUNO OSMO Pool-boxplot,0.779874680225169,0.0
juno,distribution-boxplot,communityTokens,0.5347225601740391,4.270291021077138e-180
juno,distribution-boxplot,bonded_tokens_pool-amountValue,0.5982887163399292,2.728403772667009e-236
juno,distribution-boxplot,distribution-amountValue,0.720480692871832,0.0
juno,distribution-boxplot,JUNO ATOM Pool-amountValue,0.538882959733619,2.0576293950390683e-183
juno,distribution-boxplot,JUNO NETA Pool-amountValue,0.6196646206362909,3.631837282307769e-258
juno,distribution-boxplot,JUNO OSMO Pool-amountValue,0.5683425042551468,2.7507610508379903e-208
juno,distribution-boxplot,JUNO RAW Pool-amountValue,0.5867676821197652,3.602311961790409e-225
juno,gov-boxplot,gov-amountValue,0.6782523326495216,0.0
juno,not_bonded_tokens_pool-boxplot,cap,-0.7265879990689694,0.0
juno,not_bonded_tokens_pool-boxplot,high24h,-0.7365179849218947,0.0
juno,not_bonded_tokens_pool-boxplot,low24h,-0.7214947336839334,0.0
juno,not_bonded_tokens_pool-boxplot,price,-0.7350055693646806,0.0
juno,not_bonded_tokens_pool-boxplot,priceChangePercentage14d,-0.5102187482235322,1.801942948815558e-161
juno,not_bonded_tokens_pool-boxplot,priceChangePercentage30D,-0.5980081223952842,5.1539406729468545e-236
juno,not_bonded_tokens_pool-boxplot,supplyCirculating,0.7467428561235447,0.0
juno,not_bonded_tokens_pool-boxplot,totalVolume,-0.6067465034848079,9.538221783266488e-245
juno,not_bonded_tokens_pool-boxplot,apr,-0.7225114640616983,0.0
juno,not_bonded_tokens_pool-boxplot,bondedTokens,0.7194590580280484,0.0
juno,not_bonded_tokens_pool-boxplot,communityTokens,-0.5832620074024691,7.119044638502676e-222
juno,not_bonded_tokens_pool-boxplot,inflation,-0.7596391073622426,0.0
juno,not_bonded_tokens_pool-boxplot,capBTC,-0.7329963153617081,0.0
juno,not_bonded_tokens_pool-boxplot,priceBTC,-0.7366658314049788,0.0
juno,not_bonded_tokens_pool-boxplot,totalVolumeBTC,-0.6372895301104645,1.6068581457860873e-277
juno,not_bonded_tokens_pool-boxplot,bonded_tokens_pool-amountValue,0.7419853982405618,0.0
juno,not_bonded_tokens_pool-boxplot,distribution-amountValue,0.6362896298060375,2.177133253724851e-276
juno,not_bonded_tokens_pool-boxplot,not_bonded_tokens_pool-amountValue,0.9403023053476606,0.0
juno,not_bonded_tokens_pool-boxplot,bonded_tokens_pool-boxplot,0.8315760163445172,0.0
juno,not_bonded_tokens_pool-boxplot,JUNO ATOM Pool-amountValue,0.8549293544674377,0.0
juno,not_bonded_tokens_pool-boxplot,JUNO NETA Pool-amountValue,0.5882422675469619,1.4393715348236463e-226
juno,not_bonded_tokens_pool-boxplot,JUNO OSMO Pool-amountValue,0.8328601907652714,0.0
juno,not_bonded_tokens_pool-boxplot,JUNO ATOM Pool-boxplot,0.8710729325453439,0.0
juno,not_bonded_tokens_pool-boxplot,JUNO OSMO Pool-boxplot,0.8423085659183142,0.0
juno,JUNO ATOM Pool-amountValue,price,-0.5002070097400646,2.7410297258402667e-154
juno,JUNO ATOM Pool-amountValue,inflation,-0.5031626308572854,2.2002540156554069e-156
juno,JUNO ATOM Pool-amountValue,bonded_tokens_pool-amountValue,0.9528659201523108,0.0
juno,JUNO ATOM Pool-amountValue,distribution-amountValue,0.9002950195849652,0.0
juno,JUNO ATOM Pool-amountValue,not_bonded_tokens_pool-amountValue,0.7947479381445925,0.0
juno,JUNO ATOM Pool-amountValue,bonded_tokens_pool-boxplot,0.8370688647394225,0.0
juno,JUNO ATOM Pool-amountValue,distribution-boxplot,0.538882959733619,2.0576293950390683e-183
juno,JUNO ATOM Pool-amountValue,not_bonded_tokens_pool-boxplot,0.8549293544674377,0.0
juno,JUNO ATOM Pool-amountValue,JUNO NETA Pool-amountValue,0.8645376827305344,0.0
juno,JUNO ATOM Pool-amountValue,JUNO OSMO Pool-amountValue,0.996355461072976,0.0
juno,JUNO ATOM Pool-amountValue,JUNO RAW Pool-amountValue,0.5962864394391197,2.518120715544967e-234
juno,JUNO ATOM Pool-amountValue,JUNO ATOM Pool-boxplot,0.8552152433886365,0.0
juno,JUNO ATOM Pool-amountValue,JUNO OSMO Pool-boxplot,0.8416877993817033,0.0
juno,JUNO NETA Pool-amountValue,bonded_tokens_pool-amountValue,0.9644035950388499,0.0
juno,JUNO NETA Pool-amountValue,distribution-amountValue,0.9761470397046561,0.0
juno,JUNO NETA Pool-amountValue,bonded_tokens_pool-boxplot,0.6098776821140659,6.0768667052775225e-248
juno,JUNO NETA Pool-amountValue,distribution-boxplot,0.6196646206362909,3.631837282307769e-258
juno,JUNO NETA Pool-amountValue,not_bonded_tokens_pool-boxplot,0.5882422675469619,1.4393715348236463e-226
juno,JUNO NETA Pool-amountValue,JUNO ATOM Pool-amountValue,0.8645376827305344,0.0
juno,JUNO NETA Pool-amountValue,JUNO OSMO Pool-amountValue,0.8927906793996788,0.0
juno,JUNO NETA Pool-amountValue,JUNO RAW Pool-amountValue,0.8829171836615257,0.0
juno,JUNO NETA Pool-amountValue,JUNO ATOM Pool-boxplot,0.5359645049608095,4.4168423879515656e-181
juno,JUNO NETA Pool-amountValue,JUNO NETA Pool-boxplot,0.767214902646121,0.0
juno,JUNO NETA Pool-amountValue,JUNO OSMO Pool-boxplot,0.5263759788201985,1.4027147048987684e-173
juno,JUNO NETA Pool-amountValue,JUNO RAW Pool-boxplot,0.6538611918737995,6.552388322762648e-297
juno,JUNO OSMO Pool-amountValue,bonded_tokens_pool-amountValue,0.9668709383164792,0.0
juno,JUNO OSMO Pool-amountValue,distribution-amountValue,0.924501303699815,0.0
juno,JUNO OSMO Pool-amountValue,not_bonded_tokens_pool-amountValue,0.7591249627557205,0.0
juno,JUNO OSMO Pool-amountValue,bonded_tokens_pool-boxplot,0.8144393375317558,0.0
juno,JUNO OSMO Pool-amountValue,distribution-boxplot,0.5683425042551468,2.7507610508379903e-208
juno,JUNO OSMO Pool-amountValue,not_bonded_tokens_pool-boxplot,0.8328601907652714,0.0
juno,JUNO OSMO Pool-amountValue,JUNO ATOM Pool-amountValue,0.996355461072976,0.0
juno,JUNO OSMO Pool-amountValue,JUNO NETA Pool-amountValue,0.8927906793996788,0.0
juno,JUNO OSMO Pool-amountValue,JUNO RAW Pool-amountValue,0.6394181687091494,6.057159887651396e-280
juno,JUNO OSMO Pool-amountValue,JUNO ATOM Pool-boxplot,0.8243519812938159,0.0
juno,JUNO OSMO Pool-amountValue,JUNO NETA Pool-boxplot,0.5060864026829223,1.7751299738180937e-158
juno,JUNO OSMO Pool-amountValue,JUNO OSMO Pool-boxplot,0.8200988692434649,0.0
juno,JUNO RAW Pool-amountValue,bonded_tokens_pool-amountValue,0.7649586068131028,0.0
juno,JUNO RAW Pool-amountValue,distribution-amountValue,0.8329159750996377,0.0
juno,JUNO RAW Pool-amountValue,distribution-boxplot,0.5867676821197652,3.602311961790409e-225
juno,JUNO RAW Pool-amountValue,JUNO ATOM Pool-amountValue,0.5962864394391197,2.518120715544967e-234
juno,JUNO RAW Pool-amountValue,JUNO NETA Pool-amountValue,0.8829171836615257,0.0
juno,JUNO RAW Pool-amountValue,JUNO OSMO Pool-amountValue,0.6394181687091494,6.057159887651396e-280
juno,JUNO RAW Pool-amountValue,JUNO NETA Pool-boxplot,0.7967142378612865,0.0
juno,JUNO RAW Pool-amountValue,JUNO RAW Pool-boxplot,0.8997072170732334,0.0
juno,JUNO ATOM Pool-boxplot,cap,-0.7575151235110017,0.0
juno,JUNO ATOM Pool-boxplot,high24h,-0.7547811083895373,0.0
juno,JUNO ATOM Pool-boxplot,low24h,-0.7438656661933861,0.0
juno,JUNO ATOM Pool-boxplot,price,-0.758905767114666,0.0
juno,JUNO ATOM Pool-boxplot,priceChangePercentage14d,-0.5815491695636998,2.8065442533283263e-220
juno,JUNO ATOM Pool-boxplot,priceChangePercentage30D,-0.6148941712782309,3.876122427272275e-253
juno,JUNO ATOM Pool-boxplot,supplyCirculating,0.7486281532611869,0.0
juno,JUNO ATOM Pool-boxplot,totalVolume,-0.5704952419659827,3.3257636515856274e-210
juno,JUNO ATOM Pool-boxplot,apr,-0.7361320931224468,0.0
juno,JUNO ATOM Pool-boxplot,bondedTokens,0.7356646627133516,0.0
juno,JUNO ATOM Pool-boxplot,communityTokens,-0.5754806135833453,1.0621905465744673e-214
juno,JUNO ATOM Pool-boxplot,inflation,-0.7552773130870124,0.0
juno,JUNO ATOM Pool-boxplot,capBTC,-0.738720085780162,0.0
juno,JUNO ATOM Pool-boxplot,priceBTC,-0.7387844472601244,0.0
juno,JUNO ATOM Pool-boxplot,totalVolumeBTC,-0.5930561391683662,3.486878889341188e-231
juno,JUNO ATOM Pool-boxplot,bonded_tokens_pool-amountValue,0.6894822166963427,0.0
juno,JUNO ATOM Pool-boxplot,distribution-amountValue,0.5828936852762313,1.5716943290953352e-221
juno,JUNO ATOM Pool-boxplot,not_bonded_tokens_pool-amountValue,0.9165291682490257,0.0
juno,JUNO ATOM Pool-boxplot,bonded_tokens_pool-boxplot,0.8436750828275701,0.0
juno,JUNO ATOM Pool-boxplot,not_bonded_tokens_pool-boxplot,0.8710729325453439,0.0
juno,JUNO ATOM Pool-boxplot,JUNO ATOM Pool-amountValue,0.8552152433886365,0.0
juno,JUNO ATOM Pool-boxplot,JUNO NETA Pool-amountValue,0.5359645049608095,4.4168423879515656e-181
juno,JUNO ATOM Pool-boxplot,JUNO OSMO Pool-amountValue,0.8243519812938159,0.0
juno,JUNO ATOM Pool-boxplot,JUNO OSMO Pool-boxplot,0.9223370113872555,0.0
juno,JUNO NETA Pool-boxplot,bonded_tokens_pool-amountValue,0.6149599714685502,3.308476198120595e-253
juno,JUNO NETA Pool-boxplot,distribution-amountValue,0.6310658228658392,1.5266794352874223e-270
juno,JUNO NETA Pool-boxplot,JUNO NETA Pool-amountValue,0.767214902646121,0.0
juno,JUNO NETA Pool-boxplot,JUNO OSMO Pool-amountValue,0.5060864026829223,1.7751299738180937e-158
juno,JUNO NETA Pool-boxplot,JUNO RAW Pool-amountValue,0.7967142378612865,0.0
juno,JUNO NETA Pool-boxplot,JUNO RAW Pool-boxplot,0.7166400886270361,0.0
juno,JUNO OSMO Pool-boxplot,cap,-0.7122145872952642,0.0
juno,JUNO OSMO Pool-boxplot,high24h,-0.7053540668683338,0.0
juno,JUNO OSMO Pool-boxplot,low24h,-0.6981320757642346,0.0
juno,JUNO OSMO Pool-boxplot,price,-0.7115350448588368,0.0
juno,JUNO OSMO Pool-boxplot,priceChangePercentage14d,-0.5993454890313621,2.4723377108574283e-237
juno,JUNO OSMO Pool-boxplot,priceChangePercentage30D,-0.5626692778371749,2.66429695119445e-203
juno,JUNO OSMO Pool-boxplot,supplyCirculating,0.6954649972565664,0.0
juno,JUNO OSMO Pool-boxplot,totalVolume,-0.5547006407611575,1.8529056340205638e-196
juno,JUNO OSMO Pool-boxplot,apr,-0.7019391893324716,0.0
juno,JUNO OSMO Pool-boxplot,bondedTokens,0.7024854016100448,0.0
juno,JUNO OSMO Pool-boxplot,communityTokens,-0.523589141031202,1.9163238746364058e-171
juno,JUNO OSMO Pool-boxplot,inflation,-0.7036377319167622,0.0
juno,JUNO OSMO Pool-boxplot,capBTC,-0.6877226496574043,0.0
juno,JUNO OSMO Pool-boxplot,priceBTC,-0.6866534072538077,0.0
juno,JUNO OSMO Pool-boxplot,totalVolumeBTC,-0.5714417731001158,4.72346566671794e-211
juno,JUNO OSMO Pool-boxplot,bonded_tokens_pool-amountValue,0.6701251113604066,3.6143185e-317
juno,JUNO OSMO Pool-boxplot,distribution-amountValue,0.571861314069852,1.984596802639218e-211
juno,JUNO OSMO Pool-boxplot,not_bonded_tokens_pool-amountValue,0.8726047778838223,0.0
juno,JUNO OSMO Pool-boxplot,bonded_tokens_pool-boxplot,0.779874680225169,0.0
juno,JUNO OSMO Pool-boxplot,not_bonded_tokens_pool-boxplot,0.8423085659183142,0.0
juno,JUNO OSMO Pool-boxplot,JUNO ATOM Pool-amountValue,0.8416877993817033,0.0
juno,JUNO OSMO Pool-boxplot,JUNO NETA Pool-amountValue,0.5263759788201985,1.4027147048987684e-173
juno,JUNO OSMO Pool-boxplot,JUNO OSMO Pool-amountValue,0.8200988692434649,0.0
juno,JUNO OSMO Pool-boxplot,JUNO ATOM Pool-boxplot,0.9223370113872555,0.0
juno,JUNO RAW Pool-boxplot,cap,0.6220418374221864,1.0515774840292293e-260
juno,JUNO RAW Pool-boxplot,high24h,0.6266086234207043,1.2123396748164634e-265
juno,JUNO RAW Pool-boxplot,low24h,0.6315306278591378,4.6574377364182535e-271
juno,JUNO RAW Pool-boxplot,price,0.6245356640800149,2.164583131089933e-263
juno,JUNO RAW Pool-boxplot,priceChangePercentage30D,0.5444866545278731,5.90726770305814e-188
juno,JUNO RAW Pool-boxplot,supplyCirculating,-0.5916159021708053,8.542151412504578e-230
juno,JUNO RAW Pool-boxplot,apr,0.5575563830815413,6.8724355036476795e-199
juno,JUNO RAW Pool-boxplot,bondedTokens,-0.5557967721808373,2.1759251880679363e-197
juno,JUNO RAW Pool-boxplot,inflation,0.612967117618746,3.9373891413154166e-251
juno,JUNO RAW Pool-boxplot,capBTC,0.6108555026339261,6.002470691116327e-249
juno,JUNO RAW Pool-boxplot,priceBTC,0.6118535151451318,5.605081111598328e-250
juno,JUNO RAW Pool-boxplot,distribution-amountValue,0.5884424919610695,9.28401818386053e-227
juno,JUNO RAW Pool-boxplot,JUNO NETA Pool-amountValue,0.6538611918737995,6.552388322762648e-297
juno,JUNO RAW Pool-boxplot,JUNO RAW Pool-amountValue,0.8997072170732334,0.0
juno,JUNO RAW Pool-boxplot,JUNO NETA Pool-boxplot,0.7166400886270361,0.0
kava,cap,high24h,0.5896910207103794,4.599401717295967e-229
kava,cap,low24h,0.5973174512483916,1.7376554807878812e-236
kava,cap,price,0.6376106859361393,3.0253771060746567e-279
kava,cap,priceChangePercentage14d,0.622075074817408,5.128473374883752e-262
kava,cap,priceChangePercentage7d,0.7297342500519801,0.0
kava,capChange24h,capChangeRatio24H,0.99644795395036,0.0
kava,capChange24h,change24h,0.9898448524847836,0.0
kava,capChange24h,changeRatio24H,0.9891818000532699,0.0
kava,capChange24h,priceChangePercentage24H,0.9891818020129775,0.0
kava,capChangeRatio24H,capChange24h,0.99644795395036,0.0
kava,capChangeRatio24H,change24h,0.9880057647709335,0.0
kava,capChangeRatio24H,changeRatio24H,0.9926958541470526,0.0
kava,capChangeRatio24H,priceChangePercentage24H,0.9926958532926785,0.0
kava,change24h,capChange24h,0.9898448524847836,0.0
kava,change24h,capChangeRatio24H,0.9880057647709335,0.0
kava,change24h,changeRatio24H,0.9956178582913202,0.0
kava,change24h,priceChangePercentage24H,0.9956178613539227,0.0
kava,changeRatio24H,capChange24h,0.9891818000532699,0.0
kava,changeRatio24H,capChangeRatio24H,0.9926958541470526,0.0
kava,changeRatio24H,change24h,0.9956178582913202,0.0
kava,changeRatio24H,priceChangePercentage24H,0.999999999999788,0.0
kava,high24h,cap,0.5896910207103794,4.599401717295967e-229
kava,high24h,low24h,0.9482038858707076,0.0
kava,high24h,price,0.9509041826700886,0.0
kava,high24h,priceChangePercentage14d,0.7593868574147168,0.0
kava,high24h,priceChangePercentage1Y,0.7837728339015481,0.0
kava,high24h,priceChangePercentage30D,0.6585617301940833,4.06056171069143e-304
kava,high24h,priceChangePercentage7d,0.6071202491597563,2.515739428238157e-246
kava,high24h,supplyCirculating,-0.5709931550081263,1.1145830573903567e-211
kava,high24h,totalVolume,0.6185566318209376,3.0061915142557197e-258
kava,high24h,bondedTokens,-0.54284069778628,1.598365022088237e-187
kava,high24h,communityTokens,-0.5817605124364987,1.4931971166866758e-221
kava,high24h,capBTC,0.745221093100991,0.0
kava,high24h,priceBTC,0.7302202015252494,0.0
kava,high24h,totalVolumeBTC,0.5768803658736262,4.948520462486949e-217
kava,low24h,cap,0.5973174512483916,1.7376554807878812e-236
kava,low24h,high24h,0.9482038858707076,0.0
kava,low24h,price,0.9560406001233537,0.0
kava,low24h,priceChangePercentage14d,0.7460915299259612,0.0
kava,low24h,priceChangePercentage1Y,0.7508428995663036,0.0
kava,low24h,priceChangePercentage30D,0.6694223467932388,8.129396e-318
kava,low24h,priceChangePercentage7d,0.5935166070658967,9.207763871972375e-233
kava,low24h,supplyCirculating,-0.5694288425526044,2.8262968465434648e-210
kava,low24h,bondedTokens,-0.6026794750516942,7.950375308161713e-242
kava,low24h,communityTokens,-0.5951478660761874,2.354481838605612e-234
kava,low24h,capBTC,0.6791832488954396,0.0
kava,low24h,priceBTC,0.6886229506105301,0.0
kava,price,cap,0.6376106859361393,3.0253771060746567e-279
kava,price,high24h,0.9509041826700886,0.0
kava,price,low24h,0.9560406001233537,0.0
kava,price,priceChangePercentage14d,0.7679225045636806,0.0
kava,price,priceChangePercentage1Y,0.7989906949947236,0.0
kava,price,priceChangePercentage30D,0.687680564940884,0.0
kava,price,priceChangePercentage7d,0.6624202384236113,6.422836689366586e-309
kava,price,supplyCirculating,-0.5790567061819315,4.8755935193813995e-219
kava,price,totalVolume,0.5630896762723026,1.1603902422621938e-204
kava,price,bondedTokens,-0.5672800099578972,2.331931075588717e-208
kava,price,communityTokens,-0.599422050550413,1.432982127761243e-238
kava,price,capBTC,0.7665664467612399,0.0
kava,price,priceBTC,0.7483696087449975,0.0
kava,price,totalVolumeBTC,0.5231441933376948,6.127527121587897e-172
kava,priceChangePercentage14d,cap,0.622075074817408,5.128473374883752e-262
kava,priceChangePercentage14d,high24h,0.7593868574147168,0.0
kava,priceChangePercentage14d,low24h,0.7460915299259612,0.0
kava,priceChangePercentage14d,price,0.7679225045636806,0.0
kava,priceChangePercentage14d,priceChangePercentage1Y,0.6464478216235773,1.6938872071014426e-289
kava,priceChangePercentage14d,priceChangePercentage7d,0.5353398956258169,1.8203620505890418e-181
kava,priceChangePercentage14d,totalVolume,0.5376501833533046,2.5763907042914483e-183
kava,priceChangePercentage14d,capBTC,0.5568737399128123,2.830939738276193e-199
kava,priceChangePercentage1H,priceChangePercentage1HBTC,0.8287641090060123,0.0
kava,priceChangePercentage1Y,high24h,0.7837728339015481,0.0
kava,priceChangePercentage1Y,low24h,0.7508428995663036,0.0
kava,priceChangePercentage1Y,price,0.7989906949947236,0.0
kava,priceChangePercentage1Y,priceChangePercentage14d,0.6464478216235773,1.6938872071014426e-289
kava,priceChangePercentage1Y,priceChangePercentage30D,0.5050133760258882,1.7846650272613502e-158
kava,priceChangePercentage1Y,supplyCirculating,-0.769466213341739,0.0
kava,priceChangePercentage1Y,totalVolume,0.5971665338703511,2.447879440247996e-236
kava,priceChangePercentage1Y,bondedTokens,-0.5072302454437586,4.452684994002805e-160
kava,priceChangePercentage1Y,communityTokens,-0.7072118281902502,0.0
kava,priceChangePercentage1Y,capBTC,0.8638595116749587,0.0
kava,priceChangePercentage1Y,priceBTC,0.8889149547082665,0.0
kava,priceChangePercentage1Y,totalVolumeBTC,0.6093191106904017,1.3999706044939574e-248
kava,priceChangePercentage1Y,not_bonded_tokens_pool-amountValue,-0.6094879300962148,9.38190364625174e-249
kava,priceChangePercentage24H,capChange24h,0.9891818020129775,0.0
kava,priceChangePercentage24H,capChangeRatio24H,0.9926958532926785,0.0
kava,priceChangePercentage24H,change24h,0.9956178613539227,0.0
kava,priceChangePercentage24H,changeRatio24H,0.999999999999788,0.0
kava,priceChangePercentage30D,high24h,0.6585617301940833,4.06056171069143e-304
kava,priceChangePercentage30D,low24h,0.6694223467932388,8.129396e-318
kava,priceChangePercentage30D,price,0.687680564940884,0.0
